doid_code	doid_name	resource	resource_id
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	187863002
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	187864008
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	187867001
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	187868006
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	187871003
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	187874006
DOID:1324	lung cancer	SNOMEDCT_US_2016_03_01	269464000
DOID:1324	lung cancer	UMLS	C0024624
DOID:1324	lung cancer	UMLS	C0153491
DOID:1324	lung cancer	UMLS	C0153492
DOID:1324	lung cancer	UMLS	C0153493
DOID:3905	lung carcinoma	EFO	0001071
DOID:3905	lung carcinoma	ICD10	C34.90
DOID:3905	lung carcinoma	NCI	C4878
DOID:3905	lung carcinoma	SNOMEDCT_US_2016_03_01	154485001
DOID:3905	lung carcinoma	SNOMEDCT_US_2016_03_01	187875007
DOID:3905	lung carcinoma	SNOMEDCT_US_2016_03_01	269561006
DOID:3905	lung carcinoma	UMLS	C0684249
DOID:3908	non-small cell lung carcinoma	EFO	0003060
DOID:3908	non-small cell lung carcinoma	ICD10	C34
DOID:3908	non-small cell lung carcinoma	KEGG	05223
DOID:3908	non-small cell lung carcinoma	MESH	D002289
DOID:3908	non-small cell lung carcinoma	NCI	C2926
DOID:3908	non-small cell lung carcinoma	SNOMEDCT_US_2016_03_01	254637007
DOID:3908	non-small cell lung carcinoma	UMLS	C0007131
DOID:4556	lung large cell carcinoma	NCI	C4450
DOID:4556	lung large cell carcinoma	SNOMEDCT_US_2016_03_01	254629004
DOID:4556	lung large cell carcinoma	UMLS	C0345958
DOID:6658	pulmonary large cell neuroendocrine carcinoma	NCI	C5672
DOID:6658	pulmonary large cell neuroendocrine carcinoma	NCI	C6875
DOID:6658	pulmonary large cell neuroendocrine carcinoma	SNOMEDCT_US_2016_03_01	128628002
DOID:6658	pulmonary large cell neuroendocrine carcinoma	UMLS	C1265996
DOID:6658	pulmonary large cell neuroendocrine carcinoma	UMLS	C1334363
DOID:7207	lung combined large cell neuroendocrine carcinoma	NCI	C7267
DOID:7207	lung combined large cell neuroendocrine carcinoma	UMLS	C1333122
DOID:649	prion disease	ICD10	A81.9
DOID:649	prion disease	KEGG	05020
DOID:649	prion disease	MESH	D017096
DOID:649	prion disease	NCI	C27585
DOID:649	prion disease	SNOMEDCT_US_2016_03_01	193172009
DOID:649	prion disease	SNOMEDCT_US_2016_03_01	20484008
DOID:649	prion disease	SNOMEDCT_US_2016_03_01	230284004
DOID:649	prion disease	UMLS	C0162534
DOID:3277	thymus cancer	ICD10	C37
DOID:3277	thymus cancer	ICD9	164.0
DOID:3277	thymus cancer	MESH	D013953
DOID:3277	thymus cancer	NCI	C4962
DOID:3277	thymus cancer	SNOMEDCT_US_2016_03_01	363434003
DOID:3277	thymus cancer	SNOMEDCT_US_2016_03_01	94096009
DOID:3277	thymus cancer	UMLS	C0751552
DOID:3284	thymic carcinoma	MESH	D013945
DOID:3284	thymic carcinoma	NCI	C7612
DOID:3284	thymic carcinoma	SNOMEDCT_US_2016_03_01	128717008
DOID:3284	thymic carcinoma	SNOMEDCT_US_2016_03_01	15949004
DOID:3284	thymic carcinoma	SNOMEDCT_US_2016_03_01	444596001
DOID:3284	thymic carcinoma	UMLS	C0205969
DOID:4923	thymus adenocarcinoma	NCI	C6459
DOID:4923	thymus adenocarcinoma	UMLS	C1336743
DOID:10201	gallbladder lipoma	NCI	C5835
DOID:10201	gallbladder lipoma	UMLS	C1333747
DOID:476	breast hemangioma	NCI	C5353
DOID:476	breast hemangioma	UMLS	C0853715
DOID:6492	breast epithelioid hemangioma	NCI	C5211
DOID:6492	breast epithelioid hemangioma	UMLS	C1332627
DOID:0110480	autosomal recessive nonsyndromic deafness 22	ICD10	H90.3
DOID:0110480	autosomal recessive nonsyndromic deafness 22	OMIM	607039
DOID:11624	penile neoplasm	MESH	D010412
DOID:11624	penile neoplasm	NCI	C3317
DOID:11624	penile neoplasm	SNOMEDCT_US_2016_03_01	126896003
DOID:11624	penile neoplasm	UMLS	C0030849
DOID:1595	endogenous depression	EFO	0003761
DOID:1595	endogenous depression	MESH	D003866
DOID:1595	endogenous depression	NCI	C34532
DOID:1595	endogenous depression	NCI	C35094
DOID:1595	endogenous depression	OMIM	608516
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	154873003
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	191599006
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	231498003
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	300706003
DOID:1595	endogenous depression	UMLS	C0011573
DOID:1595	endogenous depression	UMLS	C0041696
DOID:9478	postpartum depression	ICD10	F53
DOID:9478	postpartum depression	MESH	D019052
DOID:9478	postpartum depression	NCI	C92852
DOID:9478	postpartum depression	SNOMEDCT_US_2016_03_01	147016002
DOID:9478	postpartum depression	SNOMEDCT_US_2016_03_01	154889000
DOID:9478	postpartum depression	SNOMEDCT_US_2016_03_01	191740008
DOID:9478	postpartum depression	SNOMEDCT_US_2016_03_01	192475007
DOID:9478	postpartum depression	SNOMEDCT_US_2016_03_01	268753005
DOID:9478	postpartum depression	SNOMEDCT_US_2016_03_01	58703003
DOID:9478	postpartum depression	UMLS	C0221074
DOID:480	movement disease	MESH	D009069
DOID:480	movement disease	NCI	C116757
DOID:480	movement disease	SNOMEDCT_US_2016_03_01	60342002
DOID:480	movement disease	UMLS	C0026650
DOID:678	progressive supranuclear palsy	ICD10	G23.1
DOID:678	progressive supranuclear palsy	MESH	D013494
DOID:678	progressive supranuclear palsy	NCI	C85028
DOID:678	progressive supranuclear palsy	OMIM	601104
DOID:678	progressive supranuclear palsy	OMIM	609454
DOID:678	progressive supranuclear palsy	OMIM	610898
DOID:678	progressive supranuclear palsy	ORDO	683
DOID:678	progressive supranuclear palsy	SNOMEDCT_US_2016_03_01	192975003
DOID:678	progressive supranuclear palsy	SNOMEDCT_US_2016_03_01	192976002
DOID:678	progressive supranuclear palsy	SNOMEDCT_US_2016_03_01	28978003
DOID:678	progressive supranuclear palsy	UMLS	C0038868
DOID:2602	chondroma	MESH	D002812
DOID:2602	chondroma	NCI	C53459
DOID:2602	chondroma	SNOMEDCT_US_2016_03_01	154611005
DOID:2602	chondroma	SNOMEDCT_US_2016_03_01	187899007
DOID:2602	chondroma	SNOMEDCT_US_2016_03_01	188980001
DOID:2602	chondroma	SNOMEDCT_US_2016_03_01	189885004
DOID:2602	chondroma	SNOMEDCT_US_2016_03_01	269638002
DOID:2602	chondroma	SNOMEDCT_US_2016_03_01	31186001
DOID:2602	chondroma	UMLS	C0936248
DOID:2601	juxtacortical chondroma	NCI	C4302
DOID:2601	juxtacortical chondroma	SNOMEDCT_US_2016_03_01	9266000
DOID:2601	juxtacortical chondroma	UMLS	C0334548
DOID:5629	adenosquamous colon carcinoma	NCI	C5491
DOID:5629	adenosquamous colon carcinoma	UMLS	C1333082
DOID:0060816	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	ICD10	Q87.8
DOID:0060816	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	OMIM	300472
DOID:0060816	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	ORDO	52055
DOID:6494	pediatric myxoid chondrosarcoma	NCI	C27377
DOID:6494	pediatric myxoid chondrosarcoma	UMLS	C1332984
DOID:2234	focal epilepsy	MESH	D004828
DOID:2234	focal epilepsy	NCI	C122812
DOID:2234	focal epilepsy	SNOMEDCT_US_2016_03_01	155041001
DOID:2234	focal epilepsy	SNOMEDCT_US_2016_03_01	155044009
DOID:2234	focal epilepsy	SNOMEDCT_US_2016_03_01	193007004
DOID:2234	focal epilepsy	SNOMEDCT_US_2016_03_01	230381009
DOID:2234	focal epilepsy	SNOMEDCT_US_2016_03_01	29753000
DOID:2234	focal epilepsy	SNOMEDCT_US_2016_03_01	67139004
DOID:2234	focal epilepsy	UMLS	C0014547
DOID:3328	temporal lobe epilepsy	MESH	D004833
DOID:3328	temporal lobe epilepsy	SNOMEDCT_US_2016_03_01	155040000
DOID:3328	temporal lobe epilepsy	SNOMEDCT_US_2016_03_01	193000002
DOID:3328	temporal lobe epilepsy	SNOMEDCT_US_2016_03_01	84340007
DOID:3328	temporal lobe epilepsy	UMLS	C0014556
DOID:4075	bile duct cystadenocarcinoma	NCI	C4130
DOID:4075	bile duct cystadenocarcinoma	SNOMEDCT_US_2016_03_01	50422007
DOID:4075	bile duct cystadenocarcinoma	UMLS	C0334286
DOID:11633	thyroid hormone resistance syndrome	MESH	D018382
DOID:11633	thyroid hormone resistance syndrome	NCI	C85191
DOID:11633	thyroid hormone resistance syndrome	OMIM	188570
DOID:11633	thyroid hormone resistance syndrome	OMIM	274300
DOID:11633	thyroid hormone resistance syndrome	SNOMEDCT_US_2016_03_01	111567006
DOID:11633	thyroid hormone resistance syndrome	SNOMEDCT_US_2016_03_01	237559000
DOID:11633	thyroid hormone resistance syndrome	SNOMEDCT_US_2016_03_01	237560005
DOID:11633	thyroid hormone resistance syndrome	SNOMEDCT_US_2016_03_01	50375007
DOID:11633	thyroid hormone resistance syndrome	UMLS	C2940786
DOID:0060584	Noonan syndrome 6	OMIM	613224
DOID:9779	bowel dysfunction	ICD10	K59.9
DOID:9779	bowel dysfunction	ICD9	564.9
DOID:9779	bowel dysfunction	SNOMEDCT_US_2016_03_01	81120009
DOID:9779	bowel dysfunction	UMLS	C0016807
DOID:2089	constipation	ICD10	K59.0
DOID:2089	constipation	ICD10	K59.00
DOID:2089	constipation	ICD9	564.0
DOID:2089	constipation	ICD9	564.00
DOID:2089	constipation	MESH	D003248
DOID:2089	constipation	NCI	C37930
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	139356000
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	139358004
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	139359007
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	14760008
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	162080004
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	162082007
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	162083002
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	197123003
DOID:2089	constipation	SNOMEDCT_US_2016_03_01	363693003
DOID:2089	constipation	UMLS	C0009806
DOID:4045	muscle cancer	ICD10	C49
DOID:4045	muscle cancer	MESH	D009217
DOID:4045	muscle cancer	MESH	D019042
DOID:4045	muscle cancer	NCI	C4883
DOID:4045	muscle cancer	SNOMEDCT_US_2016_03_01	20667008
DOID:4045	muscle cancer	SNOMEDCT_US_2016_03_01	363495004
DOID:4045	muscle cancer	SNOMEDCT_US_2016_03_01	93913006
DOID:4045	muscle cancer	UMLS	C0027095
DOID:4045	muscle cancer	UMLS	C0684743
DOID:4043	skeletal muscle cancer	NCI	C6516
DOID:4043	skeletal muscle cancer	UMLS	C1334619
DOID:3247	rhabdomyosarcoma	MESH	D012208
DOID:3247	rhabdomyosarcoma	NCI	C3359
DOID:3247	rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	134166003
DOID:3247	rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	302847003
DOID:3247	rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	30924005
DOID:3247	rhabdomyosarcoma	UMLS	C0035412
DOID:3246	embryonal rhabdomyosarcoma	MESH	D018233
DOID:3246	embryonal rhabdomyosarcoma	NCI	C8971
DOID:3246	embryonal rhabdomyosarcoma	OMIM	268210
DOID:3246	embryonal rhabdomyosarcoma	ORDO	99757
DOID:3246	embryonal rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	14269005
DOID:3246	embryonal rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	404051002
DOID:3246	embryonal rhabdomyosarcoma	UMLS	C0206656
DOID:3255	botryoid rhabdomyosarcoma	NCI	C9150
DOID:3255	botryoid rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	14269005
DOID:3255	botryoid rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	404052009
DOID:3255	botryoid rhabdomyosarcoma	SNOMEDCT_US_2016_03_01	405943005
DOID:3255	botryoid rhabdomyosarcoma	UMLS	C1306573
DOID:6786	childhood botryoid rhabdomyosarcoma	NCI	C35574
DOID:6786	childhood botryoid rhabdomyosarcoma	UMLS	C1332944
DOID:7327	pseudosarcomatous fibromatosis	ICD10	M72.4
DOID:7327	pseudosarcomatous fibromatosis	NCI	C3827
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	156729009
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	203057005
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	268106003
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	35548007
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	400138001
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	47284001
DOID:7327	pseudosarcomatous fibromatosis	SNOMEDCT_US_2016_03_01	703616008
DOID:7327	pseudosarcomatous fibromatosis	UMLS	C0410005
DOID:7326	cranial pseudosarcomatous fasciitis	NCI	C27248
DOID:7326	cranial pseudosarcomatous fasciitis	UMLS	C1333162
DOID:3329	benign epilepsy with centrotemporal spikes	MESH	D019305
DOID:3329	benign epilepsy with centrotemporal spikes	UMLS	C0376532
DOID:9406	hypopituitarism	ICD10	E23.0
DOID:9406	hypopituitarism	MESH	D007018
DOID:9406	hypopituitarism	NCI	C62591
DOID:9406	hypopituitarism	OMIM	221750
DOID:9406	hypopituitarism	OMIM	262600
DOID:9406	hypopituitarism	OMIM	262700
DOID:9406	hypopituitarism	OMIM	613038
DOID:9406	hypopituitarism	OMIM	613986
DOID:9406	hypopituitarism	ORDO	95494
DOID:9406	hypopituitarism	SNOMEDCT_US_2016_03_01	154703006
DOID:9406	hypopituitarism	SNOMEDCT_US_2016_03_01	190469009
DOID:9406	hypopituitarism	SNOMEDCT_US_2016_03_01	237681002
DOID:9406	hypopituitarism	SNOMEDCT_US_2016_03_01	267482009
DOID:9406	hypopituitarism	SNOMEDCT_US_2016_03_01	74728003
DOID:9406	hypopituitarism	UMLS	C0020635
DOID:0060870	isolated growth hormone deficiency	ICD10	E23.0
DOID:0060870	isolated growth hormone deficiency	ORDO	631
DOID:0060870	isolated growth hormone deficiency	UMLS	C0013338
DOID:1159	functional gastric disease	ICD9	536.8
DOID:1159	functional gastric disease	UMLS	C0013396
DOID:11914	gastroparesis	ICD10	K31.84
DOID:11914	gastroparesis	ICD9	536.3
DOID:11914	gastroparesis	MESH	D018589
DOID:11914	gastroparesis	NCI	C80512
DOID:11914	gastroparesis	SNOMEDCT_US_2016_03_01	196753007
DOID:11914	gastroparesis	SNOMEDCT_US_2016_03_01	235675006
DOID:11914	gastroparesis	SNOMEDCT_US_2016_03_01	77164002
DOID:11914	gastroparesis	UMLS	C0152020
DOID:10835	chylocele of tunica vaginalis	ICD9	608.84
DOID:10835	chylocele of tunica vaginalis	SNOMEDCT_US_2016_03_01	7864001
DOID:10835	chylocele of tunica vaginalis	UMLS	C0156315
DOID:4977	lymphedema	MESH	D008209
DOID:4977	lymphedema	NCI	C3207
DOID:4977	lymphedema	SNOMEDCT_US_2016_03_01	155485008
DOID:4977	lymphedema	SNOMEDCT_US_2016_03_01	195486001
DOID:4977	lymphedema	SNOMEDCT_US_2016_03_01	234097001
DOID:4977	lymphedema	SNOMEDCT_US_2016_03_01	266334008
DOID:4977	lymphedema	SNOMEDCT_US_2016_03_01	30213001
DOID:4977	lymphedema	UMLS	C0024236
DOID:0050580	hereditary lymphedema	ICD9	757.0
DOID:0050580	hereditary lymphedema	OMIM	153100
DOID:0050580	hereditary lymphedema	OMIM	153200
DOID:0050580	hereditary lymphedema	OMIM	247440
DOID:0050580	hereditary lymphedema	OMIM	611944
DOID:0050580	hereditary lymphedema	OMIM	613480
DOID:0050580	hereditary lymphedema	OMIM	615907
DOID:0050580	hereditary lymphedema	ORDO	79452
DOID:0050580	hereditary lymphedema	SNOMEDCT_US_2016_03_01	205542007
DOID:0050580	hereditary lymphedema	SNOMEDCT_US_2016_03_01	205543002
DOID:0050580	hereditary lymphedema	SNOMEDCT_US_2016_03_01	205546005
DOID:0050580	hereditary lymphedema	SNOMEDCT_US_2016_03_01	75127007
DOID:0050580	hereditary lymphedema	UMLS	C1313885
DOID:0110232	cataract 29	ICD10	Q12.0
DOID:0110232	cataract 29	OMIM	115800
DOID:0110232	cataract 29	ORDO	98990
DOID:10937	impulse control disorder	ICD10	F63.9
DOID:10937	impulse control disorder	ICD9	312.30
DOID:10937	impulse control disorder	MESH	D007174
DOID:10937	impulse control disorder	NCI	C34723
DOID:10937	impulse control disorder	SNOMEDCT_US_2016_03_01	192095006
DOID:10937	impulse control disorder	SNOMEDCT_US_2016_03_01	192098008
DOID:10937	impulse control disorder	SNOMEDCT_US_2016_03_01	66347000
DOID:10937	impulse control disorder	UMLS	C0021122
DOID:12401	intermittent explosive disorder	ICD10	F60.3
DOID:12401	intermittent explosive disorder	ICD10	F63.81
DOID:12401	intermittent explosive disorder	ICD9	301.3
DOID:12401	intermittent explosive disorder	ICD9	312.34
DOID:12401	intermittent explosive disorder	MESH	D007174
DOID:12401	intermittent explosive disorder	NCI	C94332
DOID:12401	intermittent explosive disorder	SNOMEDCT_US_2016_03_01	191759005
DOID:12401	intermittent explosive disorder	SNOMEDCT_US_2016_03_01	192096007
DOID:12401	intermittent explosive disorder	SNOMEDCT_US_2016_03_01	192488005
DOID:12401	intermittent explosive disorder	SNOMEDCT_US_2016_03_01	231527003
DOID:12401	intermittent explosive disorder	SNOMEDCT_US_2016_03_01	268757006
DOID:12401	intermittent explosive disorder	SNOMEDCT_US_2016_03_01	40987004
DOID:12401	intermittent explosive disorder	UMLS	C0021776
DOID:12401	intermittent explosive disorder	UMLS	C0152183
DOID:5260	colon sarcoma	NCI	C5495
DOID:5260	colon sarcoma	UMLS	C1333098
DOID:6804	colon Kaposi sarcoma	NCI	C5516
DOID:6804	colon Kaposi sarcoma	UMLS	C1333091
DOID:3142	leg dermatosis	MESH	D007868
DOID:3142	leg dermatosis	UMLS	C0023219
DOID:6501	brain stem angioblastoma	NCI	C5147
DOID:6501	brain stem angioblastoma	UMLS	C1332611
DOID:0060773	cleft lip-palate-ectodermal dysplasia syndrome	OMIM	225060
DOID:0060773	cleft lip-palate-ectodermal dysplasia syndrome	ORDO	3253
DOID:9767	myocardial stunning	MESH	D017682
DOID:9767	myocardial stunning	UMLS	C0206146
DOID:3070	malignant glioma	KEGG	05214
DOID:3070	malignant glioma	MESH	D005910
DOID:3070	malignant glioma	NCI	C3059
DOID:3070	malignant glioma	NCI	C4822
DOID:3070	malignant glioma	OMIM	137800
DOID:3070	malignant glioma	OMIM	607248
DOID:3070	malignant glioma	OMIM	613030
DOID:3070	malignant glioma	OMIM	613031
DOID:3070	malignant glioma	OMIM	613032
DOID:3070	malignant glioma	OMIM	613033
DOID:3070	malignant glioma	ORDO	182067
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	115240006
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	189908003
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	189909006
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	189926000
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	269505000
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	393564001
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	416500007
DOID:3070	malignant glioma	SNOMEDCT_US_2016_03_01	74532006
DOID:3070	malignant glioma	UMLS	C0017638
DOID:3070	malignant glioma	UMLS	C0555198
DOID:5076	mixed glioma	MESH	D005910
DOID:5076	mixed glioma	NCI	C3903
DOID:5076	mixed glioma	SNOMEDCT_US_2016_03_01	22217002
DOID:5076	mixed glioma	SNOMEDCT_US_2016_03_01	443937008
DOID:5076	mixed glioma	UMLS	C0259783
DOID:7817	mixed astrocytoma-ependymoma-oligodendroglioma	NCI	C8272
DOID:7817	mixed astrocytoma-ependymoma-oligodendroglioma	UMLS	C0280792
DOID:8635	uvula cancer	ICD10	C05.2
DOID:8635	uvula cancer	ICD9	145.4
DOID:8635	uvula cancer	NCI	C35177
DOID:8635	uvula cancer	SNOMEDCT_US_2016_03_01	363389001
DOID:8635	uvula cancer	SNOMEDCT_US_2016_03_01	94129007
DOID:8635	uvula cancer	UMLS	C0153377
DOID:11905	labium majus cancer	ICD10	C51.0
DOID:11905	labium majus cancer	ICD9	184.1
DOID:11905	labium majus cancer	NCI	C7638
DOID:11905	labium majus cancer	SNOMEDCT_US_2016_03_01	188212008
DOID:11905	labium majus cancer	SNOMEDCT_US_2016_03_01	363446004
DOID:11905	labium majus cancer	SNOMEDCT_US_2016_03_01	93850006
DOID:11905	labium majus cancer	UMLS	C0496814
DOID:0110514	autosomal recessive nonsyndromic deafness 62	ICD10	H90.3
DOID:0110514	autosomal recessive nonsyndromic deafness 62	OMIM	610143
DOID:1140	spinal canal and spinal cord meningioma	NCI	C5134
DOID:1140	spinal canal and spinal cord meningioma	UMLS	C1334264
DOID:7824	spinal multifocal clear cell meningioma	NCI	C5287
DOID:7824	spinal multifocal clear cell meningioma	UMLS	C1336051
DOID:161	keratosis	MESH	D007642
DOID:161	keratosis	NCI	C34747
DOID:161	keratosis	SNOMEDCT_US_2016_03_01	254666005
DOID:161	keratosis	UMLS	C0022593
DOID:2734	keratosis follicularis	ICD10	E50.8
DOID:2734	keratosis follicularis	MESH	D007644
DOID:2734	keratosis follicularis	NCI	C84665
DOID:2734	keratosis follicularis	OMIM	124200
DOID:2734	keratosis follicularis	SNOMEDCT_US_2016_03_01	157017000
DOID:2734	keratosis follicularis	SNOMEDCT_US_2016_03_01	205582000
DOID:2734	keratosis follicularis	SNOMEDCT_US_2016_03_01	240633005
DOID:2734	keratosis follicularis	SNOMEDCT_US_2016_03_01	268355000
DOID:2734	keratosis follicularis	SNOMEDCT_US_2016_03_01	48611009
DOID:2734	keratosis follicularis	UMLS	C0022595
DOID:11907	ecthyma	MESH	D004473
DOID:11907	ecthyma	SNOMEDCT_US_2016_03_01	85791004
DOID:11907	ecthyma	UMLS	C0013568
DOID:0050451	Brugada syndrome	ICD10	I49.8
DOID:0050451	Brugada syndrome	MESH	D053840
DOID:0050451	Brugada syndrome	NCI	C71059
DOID:0050451	Brugada syndrome	ORDO	130
DOID:0050451	Brugada syndrome	SNOMEDCT_US_2016_03_01	418818005
DOID:0050451	Brugada syndrome	UMLS	C1142166
DOID:0050451	Brugada syndrome	UMLS	C1721096
DOID:0050451	Brugada syndrome	UMLS	C1955837
DOID:0110221	Brugada syndrome 4	ICD10	I49.8
DOID:0110221	Brugada syndrome 4	OMIM	611876
DOID:8886	chorioretinitis	ICD10	H30
DOID:8886	chorioretinitis	ICD10	H30.9
DOID:8886	chorioretinitis	ICD9	363.20
DOID:8886	chorioretinitis	MESH	D002825
DOID:8886	chorioretinitis	NCI	C110923
DOID:8886	chorioretinitis	SNOMEDCT_US_2016_03_01	193432007
DOID:8886	chorioretinitis	SNOMEDCT_US_2016_03_01	270531006
DOID:8886	chorioretinitis	SNOMEDCT_US_2016_03_01	46627006
DOID:8886	chorioretinitis	UMLS	C0008513
DOID:1979	focal chorioretinitis	ICD10	H30.0
DOID:1979	focal chorioretinitis	ICD10	H30.00
DOID:1979	focal chorioretinitis	ICD9	363.0
DOID:1979	focal chorioretinitis	ICD9	363.00
DOID:1979	focal chorioretinitis	SNOMEDCT_US_2016_03_01	15847003
DOID:1979	focal chorioretinitis	SNOMEDCT_US_2016_03_01	193433002
DOID:1979	focal chorioretinitis	SNOMEDCT_US_2016_03_01	193439003
DOID:1979	focal chorioretinitis	SNOMEDCT_US_2016_03_01	359668007
DOID:1979	focal chorioretinitis	SNOMEDCT_US_2016_03_01	458003
DOID:1979	focal chorioretinitis	UMLS	C0154870
DOID:11864	peripheral focal chorioretinitis	ICD9	363.04
DOID:11864	peripheral focal chorioretinitis	SNOMEDCT_US_2016_03_01	56787009
