doid_code	doid_name	resource	resource_id
DOID:13223	uterine fibroid	ICD10	D25.9
DOID:13223	uterine fibroid	ICD9	218
DOID:13223	uterine fibroid	ICD9	218.9
DOID:13223	uterine fibroid	MESH	D007889
DOID:13223	uterine fibroid	NCI	C3434
DOID:13223	uterine fibroid	OMIM	150699
DOID:13223	uterine fibroid	SNOMEDCT_US_2016_03_01	146801000119103
DOID:13223	uterine fibroid	SNOMEDCT_US_2016_03_01	154616000
DOID:13223	uterine fibroid	SNOMEDCT_US_2016_03_01	189106003
DOID:13223	uterine fibroid	SNOMEDCT_US_2016_03_01	44598004
DOID:13223	uterine fibroid	SNOMEDCT_US_2016_03_01	95315005
DOID:13223	uterine fibroid	UMLS	C0042133
DOID:14268	sclerosing cholangitis	EFO	0004268
DOID:14268	sclerosing cholangitis	ICD10	K83.0
DOID:14268	sclerosing cholangitis	MESH	D015209
DOID:14268	sclerosing cholangitis	SNOMEDCT_US_2016_03_01	197443000
DOID:14268	sclerosing cholangitis	SNOMEDCT_US_2016_03_01	235917005
DOID:14268	sclerosing cholangitis	SNOMEDCT_US_2016_03_01	4032000
DOID:14268	sclerosing cholangitis	UMLS	C0008313
DOID:8986	narcolepsy	EFO	0000614
DOID:8986	narcolepsy	ICD10	G47.41
DOID:8986	narcolepsy	ICD10	G47.419
DOID:8986	narcolepsy	ICD9	347.0
DOID:8986	narcolepsy	MESH	D009290
DOID:8986	narcolepsy	NCI	C84489
DOID:8986	narcolepsy	OMIM	161400
DOID:8986	narcolepsy	OMIM	605841
DOID:8986	narcolepsy	OMIM	609039
DOID:8986	narcolepsy	OMIM	612417
DOID:8986	narcolepsy	OMIM	612851
DOID:8986	narcolepsy	OMIM	614223
DOID:8986	narcolepsy	OMIM	614250
DOID:8986	narcolepsy	ORDO	2073
DOID:8986	narcolepsy	SNOMEDCT_US_2016_03_01	155059003
DOID:8986	narcolepsy	SNOMEDCT_US_2016_03_01	267702006
DOID:8986	narcolepsy	SNOMEDCT_US_2016_03_01	60380001
DOID:8986	narcolepsy	UMLS	C0027404
DOID:90	degenerative disc disease	EFO	0004994
DOID:90	degenerative disc disease	NCI	C27156
DOID:90	degenerative disc disease	SNOMEDCT_US_2016_03_01	156633005
DOID:90	degenerative disc disease	UMLS	C0410606
DOID:9296	cleft lip	EFO	0003959
DOID:9296	cleft lip	ICD10	Q36
DOID:9296	cleft lip	ICD10	Q36.9
DOID:9296	cleft lip	ICD9	749.1
DOID:9296	cleft lip	ICD9	749.10
DOID:9296	cleft lip	ICD9	749.11
DOID:9296	cleft lip	MESH	D002971
DOID:9296	cleft lip	NCI	C87175
DOID:9296	cleft lip	SNOMEDCT_US_2016_03_01	156941008
DOID:9296	cleft lip	SNOMEDCT_US_2016_03_01	204606000
DOID:9296	cleft lip	SNOMEDCT_US_2016_03_01	204609007
DOID:9296	cleft lip	SNOMEDCT_US_2016_03_01	62696001
DOID:9296	cleft lip	SNOMEDCT_US_2016_03_01	80281008
DOID:9296	cleft lip	UMLS	C0008924
DOID:9296	cleft lip	UMLS	C0158651
DOID:0050156	idiopathic pulmonary fibrosis	EFO	0000768
DOID:0050156	idiopathic pulmonary fibrosis	ICD10	J84.112
DOID:0050156	idiopathic pulmonary fibrosis	ICD9	516.31
DOID:0050156	idiopathic pulmonary fibrosis	MESH	D054990
DOID:0050156	idiopathic pulmonary fibrosis	NCI	C35715
DOID:0050156	idiopathic pulmonary fibrosis	NCI	C35716
DOID:0050156	idiopathic pulmonary fibrosis	OMIM	178500
DOID:0050156	idiopathic pulmonary fibrosis	SNOMEDCT_US_2016_03_01	196125002
DOID:0050156	idiopathic pulmonary fibrosis	SNOMEDCT_US_2016_03_01	233721005
DOID:0050156	idiopathic pulmonary fibrosis	SNOMEDCT_US_2016_03_01	237121003
DOID:0050156	idiopathic pulmonary fibrosis	SNOMEDCT_US_2016_03_01	28168000
DOID:0050156	idiopathic pulmonary fibrosis	SNOMEDCT_US_2016_03_01	426437004
DOID:0050156	idiopathic pulmonary fibrosis	UMLS	C1800706
DOID:1094	attention deficit hyperactivity disorder	EFO	0003888
DOID:1094	attention deficit hyperactivity disorder	ICD9	314.8
DOID:1094	attention deficit hyperactivity disorder	MESH	D001289
DOID:1094	attention deficit hyperactivity disorder	NCI	C35092
DOID:1094	attention deficit hyperactivity disorder	OMIM	143465
DOID:1094	attention deficit hyperactivity disorder	OMIM	608903
DOID:1094	attention deficit hyperactivity disorder	OMIM	608904
DOID:1094	attention deficit hyperactivity disorder	OMIM	608905
DOID:1094	attention deficit hyperactivity disorder	OMIM	608906
DOID:1094	attention deficit hyperactivity disorder	OMIM	612311
DOID:1094	attention deficit hyperactivity disorder	OMIM	612312
DOID:1094	attention deficit hyperactivity disorder	UMLS	C0041671
DOID:1094	attention deficit hyperactivity disorder	UMLS	C0154629
DOID:11119	Gilles de la Tourette syndrome	EFO	0004895
DOID:11119	Gilles de la Tourette syndrome	ICD10	F95.2
DOID:11119	Gilles de la Tourette syndrome	ICD9	307.23
DOID:11119	Gilles de la Tourette syndrome	MESH	D005879
DOID:11119	Gilles de la Tourette syndrome	NCI	C35078
DOID:11119	Gilles de la Tourette syndrome	OMIM	137580
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_US_2016_03_01	154936002
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_US_2016_03_01	192624004
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_US_2016_03_01	268778009
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_US_2016_03_01	39098006
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_US_2016_03_01	5158005
DOID:11119	Gilles de la Tourette syndrome	UMLS	C0040517
DOID:14004	thoracic aortic aneurysm	EFO	0004282
DOID:14004	thoracic aortic aneurysm	MESH	D017545
DOID:14004	thoracic aortic aneurysm	NCI	C27001
DOID:14004	thoracic aortic aneurysm	OMIM	132900
DOID:14004	thoracic aortic aneurysm	OMIM	607086
DOID:14004	thoracic aortic aneurysm	OMIM	607087
DOID:14004	thoracic aortic aneurysm	OMIM	611788
DOID:14004	thoracic aortic aneurysm	OMIM	613780
DOID:14004	thoracic aortic aneurysm	OMIM	615436
DOID:14004	thoracic aortic aneurysm	ORDO	91387
DOID:14004	thoracic aortic aneurysm	SNOMEDCT_US_2016_03_01	155421001
DOID:14004	thoracic aortic aneurysm	SNOMEDCT_US_2016_03_01	433068007
DOID:14004	thoracic aortic aneurysm	UMLS	C0162872
DOID:1595	endogenous depression	EFO	0003761
DOID:1595	endogenous depression	MESH	D003866
DOID:1595	endogenous depression	NCI	C34532
DOID:1595	endogenous depression	NCI	C35094
DOID:1595	endogenous depression	OMIM	608516
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	154873003
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	191599006
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	231498003
DOID:1595	endogenous depression	SNOMEDCT_US_2016_03_01	300706003
DOID:1595	endogenous depression	UMLS	C0011573
DOID:1595	endogenous depression	UMLS	C0041696
DOID:4481	allergic rhinitis	EFO	0003956
DOID:4481	allergic rhinitis	NCI	C34987
DOID:4481	allergic rhinitis	OMIM	607154
DOID:4481	allergic rhinitis	SNOMEDCT_US_2016_03_01	38103000
DOID:4481	allergic rhinitis	UMLS	C0002103
DOID:4989	pancreatitis	EFO	0000278
DOID:4989	pancreatitis	ICD10	K85.9
DOID:4989	pancreatitis	MESH	D010195
DOID:4989	pancreatitis	NCI	C3306
DOID:4989	pancreatitis	SNOMEDCT_US_2016_03_01	197461009
DOID:4989	pancreatitis	SNOMEDCT_US_2016_03_01	393591004
DOID:4989	pancreatitis	SNOMEDCT_US_2016_03_01	75694006
DOID:4989	pancreatitis	UMLS	C0030305
DOID:585	nephrolithiasis	EFO	0004253
DOID:585	nephrolithiasis	ICD10	N20
DOID:585	nephrolithiasis	ICD10	N20.2
DOID:585	nephrolithiasis	ICD9	592
DOID:585	nephrolithiasis	OMIM	167030
DOID:585	nephrolithiasis	SNOMEDCT_US_2016_03_01	155867005
DOID:585	nephrolithiasis	SNOMEDCT_US_2016_03_01	197792007
DOID:585	nephrolithiasis	SNOMEDCT_US_2016_03_01	197796005
DOID:585	nephrolithiasis	SNOMEDCT_US_2016_03_01	266556005
DOID:585	nephrolithiasis	SNOMEDCT_US_2016_03_01	266622009
DOID:585	nephrolithiasis	UMLS	C0156257
DOID:824	periodontitis	EFO	0000649
DOID:824	periodontitis	ICD10	K05.3
DOID:824	periodontitis	MESH	D010518
DOID:824	periodontitis	NCI	C34918
DOID:824	periodontitis	SNOMEDCT_US_2016_03_01	155648008
DOID:824	periodontitis	SNOMEDCT_US_2016_03_01	266491004
DOID:824	periodontitis	SNOMEDCT_US_2016_03_01	41565005
DOID:824	periodontitis	UMLS	C0031099
DOID:9206	Barrett's esophagus	EFO	0000280
DOID:9206	Barrett's esophagus	ICD10	K22.7
DOID:9206	Barrett's esophagus	ICD10	K22.70
DOID:9206	Barrett's esophagus	ICD9	530.85
DOID:9206	Barrett's esophagus	MESH	D001471
DOID:9206	Barrett's esophagus	NCI	C2891
DOID:9206	Barrett's esophagus	OMIM	614266
DOID:9206	Barrett's esophagus	SNOMEDCT_US_2016_03_01	155679007
DOID:9206	Barrett's esophagus	SNOMEDCT_US_2016_03_01	196603007
DOID:9206	Barrett's esophagus	SNOMEDCT_US_2016_03_01	196609006
DOID:9206	Barrett's esophagus	SNOMEDCT_US_2016_03_01	235597001
DOID:9206	Barrett's esophagus	SNOMEDCT_US_2016_03_01	302914006
DOID:9206	Barrett's esophagus	SNOMEDCT_US_2016_03_01	76355008
DOID:9206	Barrett's esophagus	UMLS	C0004763
DOID:11555	Fuchs' endothelial dystrophy	EFO	0003946
DOID:11555	Fuchs' endothelial dystrophy	ICD10	H18.51
DOID:11555	Fuchs' endothelial dystrophy	MESH	D005642
DOID:11555	Fuchs' endothelial dystrophy	NCI	C84721
DOID:11555	Fuchs' endothelial dystrophy	OMIM	136800
DOID:11555	Fuchs' endothelial dystrophy	OMIM	610158
DOID:11555	Fuchs' endothelial dystrophy	OMIM	613267
DOID:11555	Fuchs' endothelial dystrophy	OMIM	613268
DOID:11555	Fuchs' endothelial dystrophy	OMIM	613269
DOID:11555	Fuchs' endothelial dystrophy	OMIM	613270
DOID:11555	Fuchs' endothelial dystrophy	OMIM	613271
DOID:11555	Fuchs' endothelial dystrophy	OMIM	615523
DOID:11555	Fuchs' endothelial dystrophy	ORDO	98974
DOID:11555	Fuchs' endothelial dystrophy	SNOMEDCT_US_2016_03_01	16949007
DOID:11555	Fuchs' endothelial dystrophy	SNOMEDCT_US_2016_03_01	193839007
DOID:11555	Fuchs' endothelial dystrophy	SNOMEDCT_US_2016_03_01	393581005
DOID:11555	Fuchs' endothelial dystrophy	UMLS	C0016781
DOID:12185	otosclerosis	EFO	0004213
DOID:12185	otosclerosis	ICD10	H80.8
DOID:12185	otosclerosis	ICD10	H80.80
DOID:12185	otosclerosis	ICD9	387.8
DOID:12185	otosclerosis	OMIM	166800
DOID:12185	otosclerosis	OMIM	605727
DOID:12185	otosclerosis	OMIM	608244
DOID:12185	otosclerosis	OMIM	608484
DOID:12185	otosclerosis	OMIM	611571
DOID:12185	otosclerosis	OMIM	611572
DOID:12185	otosclerosis	OMIM	612096
DOID:12185	otosclerosis	OMIM	615589
DOID:12185	otosclerosis	ORDO	2794
DOID:12185	otosclerosis	SNOMEDCT_US_2016_03_01	194382008
DOID:12185	otosclerosis	SNOMEDCT_US_2016_03_01	194691004
DOID:12185	otosclerosis	UMLS	C0029696
DOID:12995	conduct disorder	EFO	0004216
DOID:12995	conduct disorder	ICD10	F91
DOID:12995	conduct disorder	ICD10	F91.9
DOID:12995	conduct disorder	ICD9	312.9
DOID:12995	conduct disorder	MESH	D019955
DOID:12995	conduct disorder	NCI	C89329
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	154945001
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	192104004
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	192106002
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	192597006
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	192603009
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	268782006
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	268785008
DOID:12995	conduct disorder	SNOMEDCT_US_2016_03_01	430909002
DOID:12995	conduct disorder	UMLS	C0149654
DOID:1312	focal segmental glomerulosclerosis	EFO	0004236
DOID:1312	focal segmental glomerulosclerosis	MESH	D005923
DOID:1312	focal segmental glomerulosclerosis	NCI	C37308
DOID:1312	focal segmental glomerulosclerosis	OMIM	PS603278
DOID:1312	focal segmental glomerulosclerosis	SNOMEDCT_US_2016_03_01	236403004
DOID:1312	focal segmental glomerulosclerosis	SNOMEDCT_US_2016_03_01	25821008
DOID:1312	focal segmental glomerulosclerosis	UMLS	C0017668
DOID:216	dental caries	EFO	0003819
DOID:216	dental caries	ICD10	K02
DOID:216	dental caries	ICD10	K02.6
DOID:216	dental caries	ICD10	K02.9
DOID:216	dental caries	ICD9	521.0
DOID:216	dental caries	ICD9	521.00
DOID:216	dental caries	ICD9	521.06
DOID:216	dental caries	ICD9	521.07
DOID:216	dental caries	MESH	D003731
DOID:216	dental caries	NCI	C52593
DOID:216	dental caries	SNOMEDCT_US_2016_03_01	155632007
DOID:216	dental caries	SNOMEDCT_US_2016_03_01	196307002
DOID:216	dental caries	SNOMEDCT_US_2016_03_01	80967001
DOID:216	dental caries	UMLS	C0011334
DOID:216	dental caries	UMLS	C1456144
DOID:216	dental caries	UMLS	C1456145
DOID:2355	anemia	EFO	0004272
DOID:2355	anemia	ICD10	D64.9
DOID:2355	anemia	ICD9	285.9
DOID:2355	anemia	MESH	D000740
DOID:2355	anemia	NCI	C2869
DOID:2355	anemia	SNOMEDCT_US_2016_03_01	154786001
DOID:2355	anemia	SNOMEDCT_US_2016_03_01	154812000
DOID:2355	anemia	SNOMEDCT_US_2016_03_01	191277004
DOID:2355	anemia	SNOMEDCT_US_2016_03_01	267531008
DOID:2355	anemia	SNOMEDCT_US_2016_03_01	271737000
DOID:2355	anemia	SNOMEDCT_US_2016_03_01	64593003
DOID:2355	anemia	UMLS	C0002871
DOID:594	panic disorder	EFO	0004262
DOID:594	panic disorder	MESH	D016584
DOID:594	panic disorder	NCI	C34890
DOID:594	panic disorder	OMIM	167870
DOID:594	panic disorder	OMIM	607853
DOID:594	panic disorder	OMIM	609985
DOID:594	panic disorder	SNOMEDCT_US_2016_03_01	191705007
DOID:594	panic disorder	SNOMEDCT_US_2016_03_01	192400001
DOID:594	panic disorder	SNOMEDCT_US_2016_03_01	268627007
DOID:594	panic disorder	SNOMEDCT_US_2016_03_01	371631005
DOID:594	panic disorder	UMLS	C0030319
DOID:635	acquired immunodeficiency syndrome	EFO	0000765
DOID:635	acquired immunodeficiency syndrome	ICD10	B20
DOID:635	acquired immunodeficiency syndrome	MESH	D000163
DOID:635	acquired immunodeficiency syndrome	NCI	C2851
DOID:635	acquired immunodeficiency syndrome	OMIM	609423
DOID:635	acquired immunodeficiency syndrome	SNOMEDCT_US_2016_03_01	186705005
DOID:635	acquired immunodeficiency syndrome	SNOMEDCT_US_2016_03_01	186715004
DOID:635	acquired immunodeficiency syndrome	SNOMEDCT_US_2016_03_01	234644008
DOID:635	acquired immunodeficiency syndrome	SNOMEDCT_US_2016_03_01	266201009
DOID:635	acquired immunodeficiency syndrome	SNOMEDCT_US_2016_03_01	62479008
DOID:635	acquired immunodeficiency syndrome	UMLS	C0001175
DOID:0060301	type I complement component 8 deficiency	ICD10	D84.1
DOID:0060301	type I complement component 8 deficiency	OMIM	613790
DOID:0060301	type I complement component 8 deficiency	ORDO	169150
DOID:9563	bronchiectasis	ICD10	J47
DOID:9563	bronchiectasis	ICD10	J47.9
DOID:9563	bronchiectasis	ICD9	494
DOID:9563	bronchiectasis	MESH	D001987
DOID:9563	bronchiectasis	NCI	C84475
DOID:9563	bronchiectasis	OMIM	211400
DOID:9563	bronchiectasis	OMIM	613021
DOID:9563	bronchiectasis	OMIM	613071
DOID:9563	bronchiectasis	ORDO	60033
DOID:9563	bronchiectasis	SNOMEDCT_US_2016_03_01	12295008
DOID:9563	bronchiectasis	SNOMEDCT_US_2016_03_01	155580000
DOID:9563	bronchiectasis	SNOMEDCT_US_2016_03_01	195986009
DOID:9563	bronchiectasis	UMLS	C0006267
DOID:0060295	complement component 2 deficiency	ICD10	D84.1
DOID:0060295	complement component 2 deficiency	OMIM	217000
DOID:0060295	complement component 2 deficiency	ORDO	169147
DOID:3652	Leigh disease	ICD10	G31.82
DOID:3652	Leigh disease	MESH	D007888
DOID:3652	Leigh disease	NCI	C84814
DOID:3652	Leigh disease	OMIM	220111
DOID:3652	Leigh disease	OMIM	256000
DOID:3652	Leigh disease	ORDO	506
DOID:3652	Leigh disease	SNOMEDCT_US_2016_03_01	29570005
DOID:3652	Leigh disease	UMLS	C0023264
DOID:0060283	peeling skin syndrome	ICD10	Q80.8
DOID:0060283	peeling skin syndrome	OMIM	270300
DOID:0060283	peeling skin syndrome	OMIM	613088
DOID:0060283	peeling skin syndrome	ORDO	263543
DOID:0060482	oculoauricular syndrome	ICD10	Q87.8
DOID:0060482	oculoauricular syndrome	MESH	C567416
DOID:0060482	oculoauricular syndrome	OMIM	612109
DOID:0060482	oculoauricular syndrome	ORDO	157962
DOID:0060258	reticulate acropigmentation of Kitamura	MESH	C562924
DOID:0060258	reticulate acropigmentation of Kitamura	OMIM	615537
DOID:0060258	reticulate acropigmentation of Kitamura	ORDO	178307
DOID:0060258	reticulate acropigmentation of Kitamura	SNOMEDCT_US_2016_03_01	239133004
DOID:0060258	reticulate acropigmentation of Kitamura	UMLS	C0406811
DOID:14791	Leber congenital amaurosis	MESH	D057130
DOID:14791	Leber congenital amaurosis	OMIM	PS204000
DOID:14791	Leber congenital amaurosis	ORDO	65
DOID:14791	Leber congenital amaurosis	SNOMEDCT_US_2016_03_01	193413001
DOID:14791	Leber congenital amaurosis	UMLS	C0339527
DOID:0050335	bradyopsia	MESH	C564243
DOID:0050335	bradyopsia	OMIM	608415
DOID:0050335	bradyopsia	ORDO	75374
DOID:0050335	bradyopsia	SNOMEDCT_US_2016_03_01	711163009
DOID:0050335	bradyopsia	UMLS	C1842073
DOID:0060420	chromosome 4q21 deletion syndrome	OMIM	613509
DOID:0060420	chromosome 4q21 deletion syndrome	ORDO	238750
DOID:0060673	Peters anomaly	ICD10	Q13.4
DOID:0060673	Peters anomaly	MESH	C537884
DOID:0060673	Peters anomaly	OMIM	604229
DOID:0060673	Peters anomaly	ORDO	708
DOID:2907	Goldenhar syndrome	ICD10	Q87.0
DOID:2907	Goldenhar syndrome	MESH	D006053
DOID:2907	Goldenhar syndrome	NCI	C84740
DOID:2907	Goldenhar syndrome	OMIM	164210
DOID:2907	Goldenhar syndrome	ORDO	374
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	109393007
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	15557005
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	205418005
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	254025006
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	254026007
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	367462009
DOID:2907	Goldenhar syndrome	SNOMEDCT_US_2016_03_01	46567003
DOID:2907	Goldenhar syndrome	UMLS	C0265240
DOID:0060373	orofaciodigital syndrome III	MESH	C557817
DOID:0060373	orofaciodigital syndrome III	OMIM	258850
DOID:0060373	orofaciodigital syndrome III	ORDO	2752
DOID:0060373	orofaciodigital syndrome III	SNOMEDCT_US_2016_03_01	239030004
DOID:0060373	orofaciodigital syndrome III	UMLS	C0406726
DOID:678	progressive supranuclear palsy	ICD10	G23.1
DOID:678	progressive supranuclear palsy	MESH	D013494
DOID:678	progressive supranuclear palsy	NCI	C85028
DOID:678	progressive supranuclear palsy	OMIM	601104
DOID:678	progressive supranuclear palsy	OMIM	609454
DOID:678	progressive supranuclear palsy	OMIM	610898
DOID:678	progressive supranuclear palsy	ORDO	683
DOID:678	progressive supranuclear palsy	SNOMEDCT_US_2016_03_01	192975003
DOID:678	progressive supranuclear palsy	SNOMEDCT_US_2016_03_01	192976002
DOID:678	progressive supranuclear palsy	SNOMEDCT_US_2016_03_01	28978003
DOID:678	progressive supranuclear palsy	UMLS	C0038868
DOID:11193	syndactyly	ICD10	Q70
DOID:11193	syndactyly	ICD10	Q70.9
DOID:11193	syndactyly	ICD9	755.1
DOID:11193	syndactyly	MESH	D013576
DOID:11193	syndactyly	NCI	C87125
DOID:11193	syndactyly	OMIM	185900
DOID:11193	syndactyly	OMIM	186100
DOID:11193	syndactyly	OMIM	186200
DOID:11193	syndactyly	OMIM	186300
DOID:11193	syndactyly	ORDO	295012
DOID:11193	syndactyly	ORDO	90025
DOID:11193	syndactyly	ORDO	93402
DOID:11193	syndactyly	ORDO	93403
DOID:11193	syndactyly	ORDO	93404
DOID:11193	syndactyly	ORDO	93406
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	111313001
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	156989004
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	205151006
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	253975004
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	268252004
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	373413006
DOID:11193	syndactyly	SNOMEDCT_US_2016_03_01	75352001
DOID:11193	syndactyly	UMLS	C0039075
DOID:628	combined T cell and B cell immunodeficiency	ICD10	D81
DOID:628	combined T cell and B cell immunodeficiency	ICD10	D81.9
DOID:628	combined T cell and B cell immunodeficiency	ICD9	279.2
DOID:628	combined T cell and B cell immunodeficiency	NCI	C27871
DOID:628	combined T cell and B cell immunodeficiency	OMIM	312863
DOID:628	combined T cell and B cell immunodeficiency	ORDO	101972
DOID:628	combined T cell and B cell immunodeficiency	SNOMEDCT_US_2016_03_01	191003005
DOID:628	combined T cell and B cell immunodeficiency	UMLS	C0494261
DOID:0060433	chromosome 17q12 duplication syndrome	ICD10	Q92.3
DOID:0060433	chromosome 17q12 duplication syndrome	OMIM	614526
DOID:0060433	chromosome 17q12 duplication syndrome	ORDO	261272
DOID:0060488	Pitt-Hopkins syndrome	MESH	C537403
DOID:0060488	Pitt-Hopkins syndrome	OMIM	610954
DOID:0060488	Pitt-Hopkins syndrome	ORDO	2896
DOID:0060488	Pitt-Hopkins syndrome	SNOMEDCT_US_2016_03_01	702344008
DOID:0060488	Pitt-Hopkins syndrome	UMLS	C1970431
DOID:0050654	Baller-Gerold syndrome	MESH	C536788
DOID:0050654	Baller-Gerold syndrome	OMIM	218600
DOID:0050654	Baller-Gerold syndrome	ORDO	1223
DOID:0050654	Baller-Gerold syndrome	SNOMEDCT_US_2016_03_01	77608001
DOID:0050654	Baller-Gerold syndrome	UMLS	C0265308
DOID:0060313	tracheomalacia	HP	0002779
DOID:0060313	tracheomalacia	ICD10	Q32.0
DOID:0060313	tracheomalacia	MESH	C557675
DOID:0060313	tracheomalacia	ORDO	95430
DOID:0060313	tracheomalacia	SNOMEDCT_US_2016_03_01	95467005
DOID:0060313	tracheomalacia	UMLS	C0392109
DOID:0050428	nonepidermolytic palmoplantar keratoderma	MESH	D015776
DOID:0050428	nonepidermolytic palmoplantar keratoderma	NCI	C3147
DOID:0050428	nonepidermolytic palmoplantar keratoderma	OMIM	600962
DOID:0050428	nonepidermolytic palmoplantar keratoderma	OMIM	613000
DOID:0050428	nonepidermolytic palmoplantar keratoderma	OMIM	615735
DOID:0050428	nonepidermolytic palmoplantar keratoderma	ORDO	2337
DOID:0050428	nonepidermolytic palmoplantar keratoderma	SNOMEDCT_US_2016_03_01	205584004
DOID:0050428	nonepidermolytic palmoplantar keratoderma	SNOMEDCT_US_2016_03_01	28596004
DOID:0050428	nonepidermolytic palmoplantar keratoderma	SNOMEDCT_US_2016_03_01	400123002
DOID:0050428	nonepidermolytic palmoplantar keratoderma	SNOMEDCT_US_2016_03_01	81206005
DOID:0050428	nonepidermolytic palmoplantar keratoderma	UMLS	C0022584
DOID:0050428	nonepidermolytic palmoplantar keratoderma	UMLS	C3489771
DOID:1064	cystinosis	ICD10	E72.04
DOID:1064	cystinosis	MESH	D003554
DOID:1064	cystinosis	NCI	C2976
DOID:1064	cystinosis	OMIM	219750
DOID:1064	cystinosis	OMIM	219800
DOID:1064	cystinosis	OMIM	219900
DOID:1064	cystinosis	ORDO	213
DOID:1064	cystinosis	SNOMEDCT_US_2016_03_01	111398009
DOID:1064	cystinosis	SNOMEDCT_US_2016_03_01	190681003
DOID:1064	cystinosis	SNOMEDCT_US_2016_03_01	190683000
DOID:1064	cystinosis	SNOMEDCT_US_2016_03_01	367374009
DOID:1064	cystinosis	SNOMEDCT_US_2016_03_01	62332007
DOID:1064	cystinosis	UMLS	C2931187
DOID:0060411	chromosome 1q21.1 deletion syndrome	ICD10	Q93.5
DOID:0060411	chromosome 1q21.1 deletion syndrome	OMIM	612474
DOID:0060411	chromosome 1q21.1 deletion syndrome	ORDO	250989
DOID:0060357	chylomicron retention disease	ICD10	E78.3
DOID:0060357	chylomicron retention disease	MESH	C535460
DOID:0060357	chylomicron retention disease	OMIM	246700
DOID:0060357	chylomicron retention disease	ORDO	71
DOID:0060357	chylomicron retention disease	SNOMEDCT_US_2016_03_01	190792005
