doid_code	doid_name	resource	resource_id
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	403986008
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	62497000
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	63086004
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	63373002
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	67824002
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	93145002
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	93151007
DOID:0060073	lymphatic system cancer	SNOMEDCT_US_2016_03_01	94071006
DOID:0060073	lymphatic system cancer	UMLS	C0024224
DOID:0060073	lymphatic system cancer	UMLS	C0024302
DOID:0060073	lymphatic system cancer	UMLS	C0024304
DOID:0060073	lymphatic system cancer	UMLS	C0024305
DOID:0060073	lymphatic system cancer	UMLS	C0024306
DOID:0060073	lymphatic system cancer	UMLS	C0037999
DOID:0060073	lymphatic system cancer	UMLS	C0079740
DOID:0060073	lymphatic system cancer	UMLS	C0079741
DOID:0060073	lymphatic system cancer	UMLS	C0079747
DOID:0060073	lymphatic system cancer	UMLS	C0079757
DOID:0060073	lymphatic system cancer	UMLS	C0079770
DOID:0060073	lymphatic system cancer	UMLS	C0153470
DOID:0060073	lymphatic system cancer	UMLS	C0153831
DOID:0060073	lymphatic system cancer	UMLS	C0153832
DOID:0060073	lymphatic system cancer	UMLS	C0153844
DOID:0060073	lymphatic system cancer	UMLS	C0346082
DOID:0060073	lymphatic system cancer	UMLS	C0346424
DOID:0060073	lymphatic system cancer	UMLS	C0596869
DOID:0060073	lymphatic system cancer	UMLS	C1335295
DOID:0060073	lymphatic system cancer	UMLS	C1336064
DOID:0060073	lymphatic system cancer	UMLS	C1336065
DOID:0060073	lymphatic system cancer	UMLS	C1336066
DOID:0060073	lymphatic system cancer	UMLS	C3714542
DOID:10021	duodenum cancer	ICD10	C17.0
DOID:10021	duodenum cancer	ICD10	C24.1
DOID:10021	duodenum cancer	ICD9	152.0
DOID:10021	duodenum cancer	ICD9	156.2
DOID:10021	duodenum cancer	MESH	D004379
DOID:10021	duodenum cancer	NCI	C27322
DOID:10021	duodenum cancer	NCI	C27407
DOID:10021	duodenum cancer	NCI	C27414
DOID:10021	duodenum cancer	NCI	C27416
DOID:10021	duodenum cancer	NCI	C27417
DOID:10021	duodenum cancer	NCI	C27418
DOID:10021	duodenum cancer	NCI	C3536
DOID:10021	duodenum cancer	NCI	C3908
DOID:10021	duodenum cancer	NCI	C4803
DOID:10021	duodenum cancer	NCI	C5731
DOID:10021	duodenum cancer	NCI	C6650
DOID:10021	duodenum cancer	NCI	C6655
DOID:10021	duodenum cancer	NCI	C6656
DOID:10021	duodenum cancer	NCI	C7889
DOID:10021	duodenum cancer	NCI	C9328
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	154555009
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	254570009
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	254609000
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	269615000
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	363403002
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	363417006
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	408644002
DOID:10021	duodenum cancer	SNOMEDCT_US_2016_03_01	93668007
DOID:10021	duodenum cancer	UMLS	C0153426
DOID:10021	duodenum cancer	UMLS	C0153454
DOID:10021	duodenum cancer	UMLS	C0262401
DOID:10021	duodenum cancer	UMLS	C0278804
DOID:10021	duodenum cancer	UMLS	C0541912
DOID:10021	duodenum cancer	UMLS	C1332243
DOID:10021	duodenum cancer	UMLS	C1332245
DOID:10021	duodenum cancer	UMLS	C1332246
DOID:10021	duodenum cancer	UMLS	C1332248
DOID:10021	duodenum cancer	UMLS	C1332249
DOID:10021	duodenum cancer	UMLS	C1332250
DOID:10021	duodenum cancer	UMLS	C1332251
DOID:10021	duodenum cancer	UMLS	C1333320
DOID:10021	duodenum cancer	UMLS	C1333321
DOID:10021	duodenum cancer	UMLS	C1335377
DOID:10153	ileum cancer	ICD10	C17.2
DOID:10153	ileum cancer	ICD9	152.2
DOID:10153	ileum cancer	ICD9	152.3
DOID:10153	ileum cancer	SNOMEDCT_US_2016_03_01	187752007
DOID:10153	ileum cancer	SNOMEDCT_US_2016_03_01	363405009
DOID:10153	ileum cancer	SNOMEDCT_US_2016_03_01	93832004
DOID:10153	ileum cancer	SNOMEDCT_US_2016_03_01	93890009
DOID:10153	ileum cancer	UMLS	C0153428
DOID:10153	ileum cancer	UMLS	C0153429
DOID:10811	nasal cavity cancer	ICD10	C30.0
DOID:10811	nasal cavity cancer	ICD9	160.0
DOID:10811	nasal cavity cancer	NCI	C27389
DOID:10811	nasal cavity cancer	NCI	C4918
DOID:10811	nasal cavity cancer	NCI	C6015
DOID:10811	nasal cavity cancer	NCI	C6074
DOID:10811	nasal cavity cancer	NCI	C7604
DOID:10811	nasal cavity cancer	NCI	C8192
DOID:10811	nasal cavity cancer	NCI	C9336
DOID:10811	nasal cavity cancer	SNOMEDCT_US_2016_03_01	187832001
DOID:10811	nasal cavity cancer	SNOMEDCT_US_2016_03_01	363422006
DOID:10811	nasal cavity cancer	SNOMEDCT_US_2016_03_01	93917007
DOID:10811	nasal cavity cancer	UMLS	C0280333
DOID:10811	nasal cavity cancer	UMLS	C0728864
DOID:10811	nasal cavity cancer	UMLS	C1332840
DOID:10811	nasal cavity cancer	UMLS	C1334920
DOID:10811	nasal cavity cancer	UMLS	C1334921
DOID:10811	nasal cavity cancer	UMLS	C1334923
DOID:10811	nasal cavity cancer	UMLS	C1377785
DOID:1115	sarcoma	ICD10	C22.3
DOID:1115	sarcoma	ICD10	C49
DOID:1115	sarcoma	ICD10	C96.2
DOID:1115	sarcoma	ICD9	171
DOID:1115	sarcoma	ICD9	171.9
DOID:1115	sarcoma	ICD9	202.6
DOID:1115	sarcoma	MESH	D006394
DOID:1115	sarcoma	MESH	D012509
DOID:1115	sarcoma	MESH	D012515
DOID:1115	sarcoma	MESH	D018227
DOID:1115	sarcoma	NCI	C27005
DOID:1115	sarcoma	NCI	C27370
DOID:1115	sarcoma	NCI	C3088
DOID:1115	sarcoma	NCI	C3745
DOID:1115	sarcoma	NCI	C4243
DOID:1115	sarcoma	NCI	C4438
DOID:1115	sarcoma	NCI	C5232
DOID:1115	sarcoma	NCI	C5378
DOID:1115	sarcoma	NCI	C5528
DOID:1115	sarcoma	NCI	C5840
DOID:1115	sarcoma	NCI	C6613
DOID:1115	sarcoma	NCI	C9174
DOID:1115	sarcoma	NCI	C9275
DOID:1115	sarcoma	NCI	C9348
DOID:1115	sarcoma	NCI	C9426
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	109844006
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	118615008
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	12622007
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	13583002
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	187770005
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	187985009
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	188660004
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	188661000
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	188670002
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	189765009
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	271944004
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	307591004
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	33176006
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	39000009
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	397010005
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	402561003
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	403977003
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	93765001
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	9395006
DOID:1115	sarcoma	SNOMEDCT_US_2016_03_01	9801004
DOID:1115	sarcoma	UMLS	C0018923
DOID:1115	sarcoma	UMLS	C0036221
DOID:1115	sarcoma	UMLS	C0153519
DOID:1115	sarcoma	UMLS	C0205945
DOID:1115	sarcoma	UMLS	C0206651
DOID:1115	sarcoma	UMLS	C0279988
DOID:1115	sarcoma	UMLS	C0334451
DOID:1115	sarcoma	UMLS	C0345907
DOID:1115	sarcoma	UMLS	C0854893
DOID:1115	sarcoma	UMLS	C1332198
DOID:1115	sarcoma	UMLS	C1333155
DOID:1115	sarcoma	UMLS	C1333742
DOID:1115	sarcoma	UMLS	C1334649
DOID:1115	sarcoma	UMLS	C1335152
DOID:1115	sarcoma	UMLS	C1335504
DOID:1115	sarcoma	UMLS	C1336530
DOID:11239	appendix cancer	ICD10	C18.1
DOID:11239	appendix cancer	ICD10	C78.6
DOID:11239	appendix cancer	ICD9	153.5
DOID:11239	appendix cancer	MESH	D001063
DOID:11239	appendix cancer	MESH	D011553
DOID:11239	appendix cancer	NCI	C27445
DOID:11239	appendix cancer	NCI	C3345
DOID:11239	appendix cancer	NCI	C5511
DOID:11239	appendix cancer	NCI	C5513
DOID:11239	appendix cancer	NCI	C7718
DOID:11239	appendix cancer	NCI	C9330
DOID:11239	appendix cancer	NCI	C9333
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	112679004
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	154462002
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	269541000
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	307601000
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	363411007
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	413445002
DOID:11239	appendix cancer	SNOMEDCT_US_2016_03_01	93679002
DOID:11239	appendix cancer	UMLS	C0033822
DOID:11239	appendix cancer	UMLS	C0238003
DOID:11239	appendix cancer	UMLS	C0496779
DOID:11239	appendix cancer	UMLS	C0728951
DOID:11239	appendix cancer	UMLS	C1096639
DOID:11239	appendix cancer	UMLS	C1332328
DOID:11239	appendix cancer	UMLS	C3274138
DOID:11615	penile cancer	ICD10	C60
DOID:11615	penile cancer	ICD10	C60.1
DOID:11615	penile cancer	ICD10	C60.2
DOID:11615	penile cancer	ICD10	C60.9
DOID:11615	penile cancer	ICD9	187.2
DOID:11615	penile cancer	ICD9	187.3
DOID:11615	penile cancer	ICD9	187.4
DOID:11615	penile cancer	MESH	D010412
DOID:11615	penile cancer	NCI	C27791
DOID:11615	penile cancer	NCI	C27817
DOID:11615	penile cancer	NCI	C39959
DOID:11615	penile cancer	NCI	C39961
DOID:11615	penile cancer	NCI	C6979
DOID:11615	penile cancer	NCI	C6980
DOID:11615	penile cancer	NCI	C6982
DOID:11615	penile cancer	NCI	C6983
DOID:11615	penile cancer	NCI	C6984
DOID:11615	penile cancer	NCI	C7547
DOID:11615	penile cancer	NCI	C7729
DOID:11615	penile cancer	NCI	C7730
DOID:11615	penile cancer	NCI	C9061
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	154536009
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	188230001
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	188231002
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	255104003
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	269605006
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	363451005
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	363516004
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	372106005
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	398768004
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	403468003
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	93716006
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	93813005
DOID:11615	penile cancer	SNOMEDCT_US_2016_03_01	93954003
DOID:11615	penile cancer	UMLS	C0153599
DOID:11615	penile cancer	UMLS	C0153600
DOID:11615	penile cancer	UMLS	C0153601
DOID:11615	penile cancer	UMLS	C0221286
DOID:11615	penile cancer	UMLS	C0238348
DOID:11615	penile cancer	UMLS	C0238352
DOID:11615	penile cancer	UMLS	C0853105
DOID:11615	penile cancer	UMLS	C1332462
DOID:11615	penile cancer	UMLS	C1334984
DOID:11615	penile cancer	UMLS	C1335322
DOID:11615	penile cancer	UMLS	C1335923
DOID:11615	penile cancer	UMLS	C1336081
DOID:11615	penile cancer	UMLS	C1336955
DOID:11615	penile cancer	UMLS	C1513369
DOID:11615	penile cancer	UMLS	C1518949
DOID:11819	ureter cancer	ICD10	C66
DOID:11819	ureter cancer	ICD10	C67.6
DOID:11819	ureter cancer	ICD9	188.6
DOID:11819	ureter cancer	ICD9	189.2
DOID:11819	ureter cancer	MESH	D014516
DOID:11819	ureter cancer	NCI	C12337
DOID:11819	ureter cancer	NCI	C39879
DOID:11819	ureter cancer	NCI	C4830
DOID:11819	ureter cancer	NCI	C6154
DOID:11819	ureter cancer	NCI	C6155
DOID:11819	ureter cancer	NCI	C6175
DOID:11819	ureter cancer	NCI	C6176
DOID:11819	ureter cancer	NCI	C7543
DOID:11819	ureter cancer	NCI	C8716
DOID:11819	ureter cancer	NCI	C8993
DOID:11819	ureter cancer	NCI	C9356
DOID:11819	ureter cancer	OMIM	191600
DOID:11819	ureter cancer	SNOMEDCT_US_2016_03_01	154543003
DOID:11819	ureter cancer	SNOMEDCT_US_2016_03_01	188245008
DOID:11819	ureter cancer	SNOMEDCT_US_2016_03_01	300988009
DOID:11819	ureter cancer	SNOMEDCT_US_2016_03_01	363458004
DOID:11819	ureter cancer	SNOMEDCT_US_2016_03_01	94121005
DOID:11819	ureter cancer	SNOMEDCT_US_2016_03_01	94122003
DOID:11819	ureter cancer	UMLS	C0153614
DOID:11819	ureter cancer	UMLS	C0153619
DOID:11819	ureter cancer	UMLS	C0577692
DOID:11819	ureter cancer	UMLS	C0600079
DOID:11819	ureter cancer	UMLS	C0854921
DOID:11819	ureter cancer	UMLS	C1336873
DOID:11819	ureter cancer	UMLS	C1336876
DOID:11819	ureter cancer	UMLS	C1336878
DOID:11819	ureter cancer	UMLS	C1336879
DOID:11819	ureter cancer	UMLS	C1512750
DOID:11920	tracheal cancer	ICD10	C33
DOID:11920	tracheal cancer	ICD9	162.0
DOID:11920	tracheal cancer	NCI	C4448
DOID:11920	tracheal cancer	NCI	C6050
DOID:11920	tracheal cancer	NCI	C6051
DOID:11920	tracheal cancer	NCI	C6248
DOID:11920	tracheal cancer	NCI	C9346
DOID:11920	tracheal cancer	SNOMEDCT_US_2016_03_01	154486000
DOID:11920	tracheal cancer	SNOMEDCT_US_2016_03_01	187855003
DOID:11920	tracheal cancer	SNOMEDCT_US_2016_03_01	254619006
DOID:11920	tracheal cancer	SNOMEDCT_US_2016_03_01	254620000
DOID:11920	tracheal cancer	SNOMEDCT_US_2016_03_01	269562004
DOID:11920	tracheal cancer	SNOMEDCT_US_2016_03_01	363432004
DOID:11920	tracheal cancer	UMLS	C0153489
DOID:11920	tracheal cancer	UMLS	C0345945
DOID:11920	tracheal cancer	UMLS	C0345946
DOID:11920	tracheal cancer	UMLS	C0848879
DOID:11920	tracheal cancer	UMLS	C1336773
DOID:11920	tracheal cancer	UMLS	C1336774
DOID:1245	vulva cancer	ICD10	C51
DOID:1245	vulva cancer	ICD10	C51.0
DOID:1245	vulva cancer	ICD10	C51.1
DOID:1245	vulva cancer	ICD10	C51.2
DOID:1245	vulva cancer	ICD10	C51.9
DOID:1245	vulva cancer	ICD9	184.1
DOID:1245	vulva cancer	ICD9	184.2
DOID:1245	vulva cancer	ICD9	184.3
DOID:1245	vulva cancer	ICD9	184.4
DOID:1245	vulva cancer	MESH	D014846
DOID:1245	vulva cancer	NCI	C3443
DOID:1245	vulva cancer	NCI	C3557
DOID:1245	vulva cancer	NCI	C36098
DOID:1245	vulva cancer	NCI	C4027
DOID:1245	vulva cancer	NCI	C40283
DOID:1245	vulva cancer	NCI	C40284
DOID:1245	vulva cancer	NCI	C40285
DOID:1245	vulva cancer	NCI	C40286
DOID:1245	vulva cancer	NCI	C40288
DOID:1245	vulva cancer	NCI	C40290
DOID:1245	vulva cancer	NCI	C40291
DOID:1245	vulva cancer	NCI	C40292
DOID:1245	vulva cancer	NCI	C40293
DOID:1245	vulva cancer	NCI	C40295
DOID:1245	vulva cancer	NCI	C40296
DOID:1245	vulva cancer	NCI	C40297
DOID:1245	vulva cancer	NCI	C40298
DOID:1245	vulva cancer	NCI	C40301
DOID:1245	vulva cancer	NCI	C40305
DOID:1245	vulva cancer	NCI	C40306
DOID:1245	vulva cancer	NCI	C40307
DOID:1245	vulva cancer	NCI	C40308
DOID:1245	vulva cancer	NCI	C40309
DOID:1245	vulva cancer	NCI	C40317
DOID:1245	vulva cancer	NCI	C40318
DOID:1245	vulva cancer	NCI	C40319
DOID:1245	vulva cancer	NCI	C40320
DOID:1245	vulva cancer	NCI	C40321
DOID:1245	vulva cancer	NCI	C40329
DOID:1245	vulva cancer	NCI	C4052
DOID:1245	vulva cancer	NCI	C4866
DOID:1245	vulva cancer	NCI	C6375
DOID:1245	vulva cancer	NCI	C6376
DOID:1245	vulva cancer	NCI	C6380
DOID:1245	vulva cancer	NCI	C6381
DOID:1245	vulva cancer	NCI	C6383
DOID:1245	vulva cancer	NCI	C7502
DOID:1245	vulva cancer	NCI	C7637
DOID:1245	vulva cancer	NCI	C7638
DOID:1245	vulva cancer	NCI	C7719
DOID:1245	vulva cancer	NCI	C9055
DOID:1245	vulva cancer	NCI	C9362
DOID:1245	vulva cancer	NCI	C9363
DOID:1245	vulva cancer	NCI	C9364
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	126922007
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	154535008
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	188212008
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	188213003
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	188214009
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	254895003
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	254896002
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	254897006
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	254898001
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	269471005
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	269604005
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	276876007
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	363367000
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	363446004
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	363447008
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	371979001
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	399533005
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	403948004
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	93758009
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	93850006
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	93851005
DOID:1245	vulva cancer	SNOMEDCT_US_2016_03_01	94143002
DOID:1245	vulva cancer	UMLS	C0042995
DOID:1245	vulva cancer	UMLS	C0153589
DOID:1245	vulva cancer	UMLS	C0238016
DOID:1245	vulva cancer	UMLS	C0238525
DOID:1245	vulva cancer	UMLS	C0241989
DOID:1245	vulva cancer	UMLS	C0280856
DOID:1245	vulva cancer	UMLS	C0349561
DOID:1245	vulva cancer	UMLS	C0375071
DOID:1245	vulva cancer	UMLS	C0496814
DOID:1245	vulva cancer	UMLS	C0496815
DOID:1245	vulva cancer	UMLS	C0677055
DOID:1245	vulva cancer	UMLS	C1275217
DOID:1245	vulva cancer	UMLS	C1332946
DOID:1245	vulva cancer	UMLS	C1333070
DOID:1245	vulva cancer	UMLS	C1334356
DOID:1245	vulva cancer	UMLS	C1334357
DOID:1245	vulva cancer	UMLS	C1336975
DOID:1245	vulva cancer	UMLS	C1336977
DOID:1245	vulva cancer	UMLS	C1336981
DOID:1245	vulva cancer	UMLS	C1336982
DOID:1245	vulva cancer	UMLS	C1336983
DOID:1245	vulva cancer	UMLS	C1510791
DOID:1245	vulva cancer	UMLS	C1511047
DOID:1245	vulva cancer	UMLS	C1511050
DOID:1245	vulva cancer	UMLS	C1511051
DOID:1245	vulva cancer	UMLS	C1511052
DOID:1245	vulva cancer	UMLS	C1511053
DOID:1245	vulva cancer	UMLS	C1519982
DOID:1245	vulva cancer	UMLS	C1520069
DOID:1245	vulva cancer	UMLS	C1520076
DOID:1245	vulva cancer	UMLS	C1520081
DOID:1245	vulva cancer	UMLS	C1520082
DOID:1245	vulva cancer	UMLS	C1520084
DOID:1245	vulva cancer	UMLS	C1520086
DOID:1245	vulva cancer	UMLS	C1520092
DOID:1245	vulva cancer	UMLS	C1520093
DOID:1245	vulva cancer	UMLS	C1520094
DOID:1245	vulva cancer	UMLS	C1520097
DOID:13499	jejunal cancer	ICD10	C17.1
DOID:13499	jejunal cancer	ICD9	152.1
DOID:13499	jejunal cancer	MESH	D007580
DOID:13499	jejunal cancer	NCI	C5787
DOID:13499	jejunal cancer	SNOMEDCT_US_2016_03_01	363404008
DOID:13499	jejunal cancer	SNOMEDCT_US_2016_03_01	93846004
DOID:13499	jejunal cancer	UMLS	C0153427
DOID:13499	jejunal cancer	UMLS	C1334297
DOID:1725	peritoneum cancer	ICD10	C45.1
DOID:1725	peritoneum cancer	ICD10	C48.1
DOID:1725	peritoneum cancer	ICD10	C57.2
DOID:1725	peritoneum cancer	ICD9	158.8
DOID:1725	peritoneum cancer	ICD9	183.5
DOID:1725	peritoneum cancer	NCI	C8704
DOID:1725	peritoneum cancer	NCI	C9350
DOID:1725	peritoneum cancer	SNOMEDCT_US_2016_03_01	109853004
DOID:1725	peritoneum cancer	SNOMEDCT_US_2016_03_01	187806007
DOID:1725	peritoneum cancer	SNOMEDCT_US_2016_03_01	187808008
DOID:1725	peritoneum cancer	SNOMEDCT_US_2016_03_01	187816004
DOID:1725	peritoneum cancer	SNOMEDCT_US_2016_03_01	188204000
DOID:1725	peritoneum cancer	SNOMEDCT_US_2016_03_01	93994001
DOID:1725	peritoneum cancer	UMLS	C0153466
DOID:1725	peritoneum cancer	UMLS	C0346109
DOID:1725	peritoneum cancer	UMLS	C0346867
DOID:1725	peritoneum cancer	UMLS	C0854886
DOID:175	vascular cancer	ICD10	C75.4
DOID:175	vascular cancer	ICD9	194.5
DOID:175	vascular cancer	MESH	D005918
DOID:175	vascular cancer	MESH	D019043
DOID:175	vascular cancer	MESH	D054973
DOID:175	vascular cancer	NCI	C3060
DOID:175	vascular cancer	NCI	C3574
DOID:175	vascular cancer	NCI	C36079
DOID:175	vascular cancer	NCI	C38150
DOID:175	vascular cancer	NCI	C4221
DOID:175	vascular cancer	NCI	C4491
DOID:175	vascular cancer	NCI	C5348
DOID:175	vascular cancer	NCI	C5373
DOID:175	vascular cancer	NCI	C5374
DOID:175	vascular cancer	NCI	C5375
DOID:175	vascular cancer	NCI	C5376
DOID:175	vascular cancer	NCI	C5380
DOID:175	vascular cancer	NCI	C5381
DOID:175	vascular cancer	NCI	C5383
DOID:175	vascular cancer	NCI	C5388
DOID:175	vascular cancer	NCI	C6528
DOID:175	vascular cancer	NCI	C6530
DOID:175	vascular cancer	NCI	C6745
DOID:175	vascular cancer	NCI	C7076
DOID:175	vascular cancer	NCI	C7388
DOID:175	vascular cancer	NCI	C7390
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	10438002
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	126737003
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	128908003
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	13875003
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	16822006
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	188342008
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	189193002
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	189866002
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	189867006
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	254795008
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	388601000
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	393567008
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	403969002
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	403973004
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	447883002
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	93740003
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	93817006
DOID:175	vascular cancer	UMLS	C0017653
DOID:175	vascular cancer	UMLS	C0153656
DOID:175	vascular cancer	UMLS	C0282607
DOID:175	vascular cancer	UMLS	C0346083
DOID:175	vascular cancer	UMLS	C0346845
DOID:175	vascular cancer	UMLS	C0476144
DOID:175	vascular cancer	UMLS	C1266111
DOID:175	vascular cancer	UMLS	C1290407
DOID:175	vascular cancer	UMLS	C1300127
DOID:175	vascular cancer	UMLS	C1304510
DOID:175	vascular cancer	UMLS	C1332312
DOID:175	vascular cancer	UMLS	C1334560
DOID:175	vascular cancer	UMLS	C1334611
DOID:175	vascular cancer	UMLS	C1334616
DOID:175	vascular cancer	UMLS	C1334617
DOID:175	vascular cancer	UMLS	C1334630
DOID:175	vascular cancer	UMLS	C1335392
DOID:175	vascular cancer	UMLS	C1335571
DOID:175	vascular cancer	UMLS	C1335572
DOID:175	vascular cancer	UMLS	C1335575
DOID:175	vascular cancer	UMLS	C1335753
DOID:175	vascular cancer	UMLS	C1336531
DOID:1790	malignant mesothelioma	ICD10	C45.1
DOID:1790	malignant mesothelioma	MESH	C562839
DOID:1790	malignant mesothelioma	NCI	C27926
DOID:1790	malignant mesothelioma	NCI	C4282
DOID:1790	malignant mesothelioma	NCI	C4456
DOID:1790	malignant mesothelioma	NCI	C45655
DOID:1790	malignant mesothelioma	NCI	C7865
DOID:1790	malignant mesothelioma	NCI	C7985
DOID:1790	malignant mesothelioma	NCI	C8420
DOID:1790	malignant mesothelioma	NCI	C8704
DOID:1790	malignant mesothelioma	NCI	C9350
DOID:1790	malignant mesothelioma	OMIM	156240
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	109853004
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	187806007
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	209241006
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	30383009
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	399477001
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	54443001
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	62064005
DOID:1790	malignant mesothelioma	SNOMEDCT_US_2016_03_01	65278006
DOID:1790	malignant mesothelioma	UMLS	C0278752
DOID:1790	malignant mesothelioma	UMLS	C0334513
DOID:1790	malignant mesothelioma	UMLS	C0334515
DOID:1790	malignant mesothelioma	UMLS	C0345967
DOID:1790	malignant mesothelioma	UMLS	C0346109
DOID:1790	malignant mesothelioma	UMLS	C0392400
DOID:1790	malignant mesothelioma	UMLS	C0854886
